mes;cliente;campanya;objetivo;subojetivo;objetivo_final;disciplina;soporte;tipo_coste;pagador;producto;subproducto;impresiones;clics;inversion;impresiones_medibles;impresiones_visibles;views;views_25;views_50;views_75;video_100
8;Orange;Terminal-Renove;PERFORMANCE;Fidelizacion;Renove;Display;DBMINHOUSE;dCPM;Residencial;Renove;Terminal;4998580.0;8074.0;4076.38655200943;4984986.0;3637760.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Terminal-Renove;PERFORMANCE;Fidelizacion;Renove;Social Media;bminhousefacebook;CPM;Residencial;Renove;Terminal;1793706.0;15802.0;4079.4200134778025;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;dCPM;Residencial;Love;Eros;109784.0;190.0;94.87428203795571;109352.0;79452.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;dCPM;Residencial;Love;Generico;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;dCPM;Residencial;ObjetosConectados;Smarthome;93942.0;251.0;81.15846680104731;93652.0;68086.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Display;DBMINHOUSE;dCPM;Residencial;Love;Antares;1606895.0;2233.0;1680.4319818424995;1601578.0;1149189.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Display;DBMINHOUSE;dCPM;Residencial;Love;Generico;3091188.0;5388.0;2499.8714729100466;3065157.0;2213134.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Display;DBMINHOUSE;dCPM;Residencial;Terminales;Antares-Terminal;3733748.0;8363.0;2999.7837918935084;3724205.0;2635159.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Social Media;bminhousefacebook;CPM;Residencial;4GEnCasa;4Gencasa;751809.0;1749.0;1500.0;0.0;0.0;43178.0;158926.0;67911.0;43931.0;32054.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Social Media;bminhousefacebook;CPM;Residencial;Love;Antares;766512.0;7414.0;3406.819977725743;0.0;0.0;84548.0;176673.0;86881.0;60289.0;44599.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Social Media;bminhousefacebook;CPM;Residencial;Love;Eros;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;Xsell;PERFORMANCE;Captacion;Crosselling;Social Media;bminhousefacebook;CPM;Residencial;Orange;AppMiOrange;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Display;adslzone;CPM;Residencial;5G;5G;4160.0;12.0;16.64;4122.0;2428.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Display;elpais;CPM;Residencial;5G;5G;191726.0;398.0;575.172058105468;181224.0;95818.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Display;eltiempo;CPM;Residencial;5G;5G;8208.0;306.0;110.80811119079581;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Display;ligadevideojuegos;CF;Residencial;5G;5G;816.0;2.0;0.0;816.0;122.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Display;vocento;CPM;Residencial;5G;5G;151748.0;328.0;600.906188964844;144456.0;71022.0;0.0;0.0;0.0;0.0;0.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Social Media;facebook;dCPM;Residencial;5G;5G;1614410.0;538.0;504.5800018310536;0.0;0.0;36404.0;50572.0;23632.0;15158.0;10946.0
9;Orange;5G;BRAND;Notoriedad;Cobertura;Video Online;youtube;CF;Residencial;5G;5G;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;APPRECIATE;CPM;HUAWEI;LOVE;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;APPRECIATE;CPM;RESIDENCIAL;GO;GoUp;26.0;0.0;0.0;24.0;24.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMIND;CPM;HUAWEI;LOVE;Eros/Terminal;296.0;0.0;0.1931383642844597;294.0;294.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMIND;CPM;HUAWEI;LOVE;Terminal;8.0;0.0;0.0052199557914718794;8.0;2.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMIND;CPM;RESIDENCIAL;FASTANDALONE;Terminal;2.0;0.0;0.0013049889478679699;2.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMIND;CPM;RESIDENCIAL;LOVE;LoveGenérico;4.0;0.0;0.0026099778957359397;4.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;HISPAVISTA;CPM;ALWAYSONPR;LOVE;FibraAdsl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;HISPAVISTA;CPM;RESIDENCIAL;FASTANDALONE;Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ORANGEpibDBM;CPM;Residencial;FAStandAlone;Antares/Terminal;200870.0;700.0;73.00553011894227;199448.0;143626.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ORANGEpibDBM;CPM;Residencial;FAStandAlone;Fibra/Adsl;370946.0;130.0;121.69668292999276;368484.0;287024.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ORANGEpibDBM;CPM;Residencial;FAStandAlone;FibraAdsl;18561854.0;16566.0;4384.1142578125;18190644.0;13485052.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ORANGEpibDBM;CPM;Residencial;Go;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ORANGEpibDBM;CPM;Residencial;Terminales;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;TABOOLA;CPM;HUAWEI;LOVE;Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;TABOOLA;CPM;RESIDENCIAL;FASTANDALONE;Fibra/Adsl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;TRADELAB;CPM;RESIDENCIAL;FASTANDALONE;FibraAdsl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZON;CPM;HUAWEI;LOVE;Terminal-Eros;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZON;CPM;RESIDENCIAL;LOVE;LoveGenérico;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;Verizon;CPM;Residencial;Go;GoFlexible;12410868.0;10046.0;3004.9739855615007;10680172.0;6197384.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Huawei;Love;Antares-Futbol-Terminal;8.0;2.0;0.0052199557914718794;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Huawei;Love;Antares/Terminal;3502300.0;10172.0;2285.231396058995;2943178.0;2165016.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Oppo;Love;Antares/Terminal;538244.0;8350.0;351.2012356281238;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Oppo;Love;AntaresTerminal;5111366.0;6334.0;3335.1380692540547;4786348.0;2800720.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Residencial;Love;Antares;12160538.0;17218.0;7934.6838450642335;11621058.0;7233434.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;bmind;CPM;Residencial;Terminales;Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Huawei;Love;AntaresTerminal;2.0;0.0;0.002;2.0;2.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Love;Antares;166452.0;280.0;166.452;140506.0;86668.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Love;Antares-Futbol;5357362.0;8616.0;5357.362000000002;1403728.0;728476.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Love;Eros;644364.0;1458.0;644.3639999999999;248344.0;90766.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Xiaomi;Love;Antares-Futbol-Terminal;723942.0;760.0;723.942;6658.0;4420.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Xiaomi;Love;Antares-Fútbol-Terminal;158552.0;236.0;158.552;113460.0;82004.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Xiaomi;Love;Antares/Terminal;2.0;0.0;0.002;2.0;2.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Xiaomi;Love;Futbol-Terminal;7708.0;10.0;7.708;6998.0;5574.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;ogury;CPC;Residencial;Love;Antares-Futbol;298662.0;4264.0;1705.6000000000004;2.4;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Google;Love;Futbol-Terminal;223546.0;978.0;114.55089032649997;220644.0;166954.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Lg;Love;Antares/Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;FAStandAlone;FibraAdsl;9157662.0;9862.0;2324.3631068468094;9108338.0;6568804.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Love;Antares;13709098.0;61350.0;4683.567754745483;13637800.0;8905044.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Love;Antares-Fútbol;3138772.0;3450.0;1857.8368023121725;3120854.0;2305834.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;taboola;dCPM;Residencial;Love;Antares;3612222.0;3412.0;675.4999923706056;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;taboola;dCPM;Samsung;Love;Eros/Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Huawei;Love;AntaresTerminal;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Huawei;Love;Eros/Terminal;0.0;0.0;0.0;26.0;12.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Lg;Love;Antares/Terminal;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Residencial;Go;GoTop;0.0;0.0;0.0;18.0;6.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Residencial;Love;Antares;8928606.0;8558.0;2161.8333832354283;7549998.0;4187686.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Samsung;Love;Eros/Terminal;0.0;0.0;0.0;30.0;2.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;verizon;CPM;Xiaomi;Love;Eros/Terminal;0.0;0.0;0.0;24.0;8.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;CRITEO;CPC;RESIDENCIAL;TERMINALES;Terminal;6.0;0.0;0.0020927673564321305;6.0;6.0;0.6918850599288954;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;GOOGLE;CPC;ALWAYSONRET;TERMINALES;Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;RESIDENCIAL;4GENCASA;4Gencasa;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;GOOGLEinhouse;CPC;RESIDENCIAL;GO;TarifasGo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;FAStandAlone;4Gencasa;805920.0;3124.0;281.10051131596384;751642.0;286992.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;FAStandAlone;Fibra/Adsl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Go;GoFlexible;1583304.0;7270.0;552.2478210847363;1461282.0;551496.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;Antares;2360404.0;9454.0;823.296073198638;2174238.0;746660.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;Antares-Terminal;378.0;2.0;0.1318443434552242;376.0;100.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;AntaresTerminal;891926.0;4800.0;311.0989361921809;764952.0;276070.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;Eros;1335758.0;5182.0;465.90512308217825;1253480.0;432224.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;Eros/Terminal;419534.0;1906.0;146.33117668556622;388778.0;138790.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;Love;LoveNegocio2;543146.0;5476.0;189.446369762781;167810.0;72750.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;criteo;CPC;Residencial;LoveNegocio;LoveNegocio2;1105694.0;2328.0;385.66005156714454;1052074.0;450424.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;4GEnCasa;4Gencasa;105052.0;370.0;115.16635990142818;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;FAStandAlone;Fibra/Adsl;707624.0;1890.0;655.8770141601565;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Go;GoFlexible;228652.0;846.0;247.8230381011962;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Go;prepago;437732.0;1530.0;481.3223152160647;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Antares;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Antares-Futbol;2958614.0;7966.0;2410.622911453249;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Antares-Futbol-Terminal;36568.0;80.0;17.86649942398072;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Antares/Terminal;1023322.0;2388.0;722.445016860962;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Eros;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Eros/Futbol;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;Love;Eros/Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;LoveNegocio;LoveNegocio2;185684.0;402.0;146.02251243591314;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;ObjetosConectados;Smarthome;53706.0;208.0;40.14733767509458;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;googleinhouse;CPC;Residencial;SmartTV;Antares/Terminal;32440.0;80.0;23.492563843727094;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;FAStandAlone;Fibra/Adsl;7973372.0;7128.0;2277.276150211692;7847162.0;1944558.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Go;GoFlexible;2227770.0;2760.0;593.9701254367828;2193554.0;517568.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Love;Antares;1462894.0;1922.0;339.34925845265377;1434396.0;317658.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Love;Eros;117946.0;130.0;19.91475415229798;115566.0;23210.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;orangepibdbm;CPM;Residencial;Love;LoveNegocio2;107996.0;96.0;37.34851443767548;106044.0;28774.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Huawei;Love;Antares/Terminal;90558.0;4120.0;117.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Lg;Love;Antares/Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Oppo;Love;Antares/Terminal;555226.0;3652.0;803.4399999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;4GEnCasa;4Gencasa;140478.0;1226.0;269.72;0.44;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;FAStandAlone;4Gencasa;96.0;2.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;FAStandAlone;Fibra/Adsl;691354.0;4976.0;1094.7200000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Go;GoFlexible;313860.0;1928.0;424.15999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Go;prepago;52818.0;324.0;71.27999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Love;Antares;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Love;Antares-Futbol;201278.0;990.0;217.79999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Love;Antares/Terminal;1439700.0;5492.0;1208.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Love;Eros;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;LoveNegocio;LoveNegocio2;28910.0;4172.0;917.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;ObjetosConectados;Smarthome;206410.0;734.0;161.48000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Residencial;Terminales;Eros/Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Samsung;Love;Antares-Futbol-Terminal;0.0;2.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Xiaomi;Love;Antares-Futbol-Terminal;64846.0;402.0;88.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-Dis-Rtg;PERFORMANCE;Captacion;Alta;Display;rtbhouse;CPC;Xiaomi;Love;Antares/Terminal;361220.0;1802.0;396.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;BMINHOUSEFACEBOOK;CPM;HUAWEI;LOVE;Terminal-Eros;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;FASTANDALONE;Fibra/Adsl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;LOVE;Eros;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;LOVE;LoveiPhone;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;bminhousefacebook;CPM;Apple;Terminales;Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;bminhousefacebook;CPM;Google;Love;0;1475212.0;6856.0;7253.380037803205;0.0;0.0;151906.0;214556.0;99202.0;62084.0;43354.0
9;Orange;AO-RRSS;PERFORMANCE;Captacion;Alta;Social Media;bminhousefacebook;CPM;Huawei;Love;0;270800.0;2126.0;2736.6799853444118;0.0;0.0;37802.0;150968.0;76828.0;50360.0;36862.0
